,UNDER_CONSTRUCTION,RERA,BHK_NO.,SQUARE_FT,READY_TO_MOVE,RESALE,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS),POSTED_BY_Builder,POSTED_BY_Dealer,POSTED_BY_Owner,BHK_OR_RK_BHK,BHK_OR_RK_RK
9528,0.0,1.0,0.2857142857142857,0.2957319149781721,0.0,0.0,0.3761070914814087,0.38559149546864724,0.15953307392996108,0.0,1.0,0.0,1.0,0.0
9529,0.0,1.0,0.5714285714285714,0.4862057630308232,0.0,0.0,0.5150611285420448,0.6045147581419767,0.19844357976653695,0.0,0.0,1.0,1.0,0.0
9530,0.0,1.0,0.0,0.16060061740368062,0.0,0.0,0.3965232705231832,0.32322347669643925,0.30168612191958494,0.0,1.0,0.0,1.0,0.0
9531,0.0,0.0,0.2857142857142857,0.39754877119080345,0.0,0.0,0.6229707958902322,0.5017571188145196,0.20622568093385213,0.0,0.0,1.0,1.0,0.0
9532,0.0,1.0,0.5714285714285714,0.7973143182411239,0.0,0.0,0.7363056317020433,0.5625817100487396,0.4396887159533074,0.0,1.0,0.0,1.0,0.0
9533,0.0,1.0,0.2857142857142857,0.2603114348335772,0.0,0.0,0.3766493627151522,0.3682454887121507,0.185473411154345,0.0,0.0,1.0,1.0,0.0
9534,0.0,0.0,0.5714285714285714,0.6143859073641572,0.0,0.0,0.3793392647695745,0.3727919136653126,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
9535,0.0,1.0,0.5714285714285714,0.5975501548321839,0.0,0.0,0.4536174921401002,0.6991728762892331,0.25810635538261995,0.0,0.0,1.0,1.0,0.0
9536,0.0,0.0,0.2857142857142857,0.38714869951089853,0.0,0.0,0.6759327775425552,0.5963854650111973,0.2840466926070039,0.0,1.0,0.0,1.0,0.0
9537,0.0,1.0,0.0,0.170480306778145,0.0,0.0,0.6795318605729959,0.5618943501397231,0.2773022049286641,0.0,1.0,0.0,1.0,0.0
9538,0.0,1.0,0.2857142857142857,0.3950566618389908,0.0,0.0,0.3087733685610876,0.4082382119512298,0.1543450064850843,0.0,0.0,1.0,1.0,0.0
9539,0.0,0.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.2115318409239863,0.6099268025582534,1.0,0.0,1.0,0.0,1.0,0.0
9540,0.0,0.0,0.0,0.24607828285992925,0.0,0.0,0.4867785099729968,0.33045992143430336,0.0609597924773022,0.0,0.0,1.0,1.0,0.0
9541,0.0,0.0,0.2857142857142857,0.6942657101868491,0.0,0.0,0.21189064249065154,0.6199053059694366,0.4396887159533074,0.0,0.0,1.0,1.0,0.0
9542,0.0,0.0,0.2857142857142857,0.3554677876877133,0.0,0.0,0.39408552089346643,0.32555263563015213,0.41374837872892345,0.0,1.0,0.0,1.0,0.0
9543,0.0,1.0,0.2857142857142857,0.5060955571558667,0.0,0.0,0.45541111527896333,0.31495369717386,0.185473411154345,0.0,1.0,0.0,1.0,0.0
9544,0.0,0.0,0.2857142857142857,0.2762292787592032,0.0,0.0,0.3229853136674367,0.4053716072846498,0.12321660181582361,0.0,0.0,1.0,1.0,0.0
9545,0.0,0.0,0.2857142857142857,0.5139602318535734,0.0,0.0,0.21145268264020656,0.6122328262053696,0.44487678339818415,0.0,1.0,0.0,1.0,0.0
9546,0.0,0.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.394232858872883,0.31460015526072205,1.0,0.0,1.0,0.0,1.0,0.0
9547,0.0,1.0,0.5714285714285714,0.5551518457307415,0.0,0.0,0.3787315954770821,0.3807430712917883,0.4396887159533074,0.0,1.0,0.0,1.0,0.0
9548,0.0,0.0,0.2857142857142857,0.3487177012092554,0.0,0.0,0.6746574858050702,0.6003409787702418,0.19066147859922178,0.0,0.0,1.0,1.0,0.0
9549,0.0,0.0,0.2857142857142857,0.30235812147473873,0.0,0.0,0.20772972799260625,0.6177480800503234,0.13359273670557717,0.0,0.0,1.0,1.0,0.0
9550,0.0,0.0,0.5714285714285714,0.9999999999999999,0.0,0.0,0.3928077138460296,0.3156086800866209,1.0,0.0,1.0,0.0,1.0,0.0
9551,0.0,0.0,0.0,0.14351439149868786,0.0,0.0,0.4555735747099729,0.8410968191275838,0.029831387808041506,0.0,0.0,1.0,1.0,0.0
9552,0.0,0.0,0.5714285714285714,0.6581664963468957,0.0,0.0,0.21395168746522203,0.617768610291245,0.377431906614786,0.0,1.0,0.0,1.0,0.0
9553,0.0,0.0,0.2857142857142857,0.3752501833015757,0.0,0.0,0.21594594356259972,0.7699003005602458,0.3359273670557717,0.0,0.0,1.0,1.0,0.0
9554,0.0,1.0,0.5714285714285714,0.4870499678137867,0.0,0.0,0.6695003901985532,0.5963925358494597,0.23164721141374836,0.0,1.0,0.0,1.0,0.0
9555,0.0,1.0,0.5714285714285714,0.3070644023235653,0.0,0.0,0.39001305653008195,0.3143334482034419,0.569390402075227,0.0,1.0,0.0,1.0,0.0
9556,0.0,0.0,0.5714285714285714,0.7239403422064554,0.0,0.0,0.5213870442953776,1.0,0.37846952010376134,0.0,1.0,0.0,1.0,0.0
9557,0.0,0.0,0.2857142857142857,0.2683233187779809,0.0,0.0,0.4939045014342001,1.0,0.11024643320363164,0.0,1.0,0.0,1.0,0.0
9558,0.0,0.0,0.5714285714285714,0.6323355869403081,0.0,0.0,0.7556751754769,0.48517172337044734,0.25136186770428015,0.0,0.0,1.0,1.0,0.0
9559,0.0,0.0,0.2857142857142857,0.4782540942409598,0.0,0.0,0.21275502135764468,0.610685925273148,0.4396887159533074,0.0,1.0,0.0,1.0,0.0
9560,0.0,0.0,0.0,0.20608871700138284,0.0,0.0,0.14292812321302012,0.514285837892472,0.12321660181582361,0.0,0.0,1.0,1.0,0.0
9561,0.0,0.0,0.2857142857142857,0.33563265902303896,0.0,0.0,0.456071901999263,0.7014991820776819,0.1351491569390402,0.0,0.0,1.0,1.0,0.0
9562,0.0,0.0,0.2857142857142857,0.4228752598094495,0.0,0.0,0.2135239220180526,0.6208229022962728,0.25810635538261995,0.0,0.0,1.0,1.0,0.0
9563,0.0,1.0,0.0,0.15730942301913675,0.0,0.0,0.39001305653008195,0.3143334482034419,0.12321660181582361,0.0,1.0,0.0,1.0,0.0
9564,0.0,0.0,0.0,0.2802029232643181,0.0,0.0,0.48928198317216204,0.3356886202549241,0.125810635538262,0.0,0.0,1.0,1.0,0.0
9565,0.0,0.0,0.2857142857142857,0.5931871815509567,0.0,0.0,0.44275070212657913,0.7661601372437294,1.0,0.0,1.0,0.0,1.0,0.0
9566,0.0,1.0,0.5714285714285714,0.432709375970448,0.0,0.0,0.5595828248954844,0.6616040240016501,1.0,0.0,1.0,0.0,1.0,0.0
9567,0.0,1.0,0.2857142857142857,0.31074913036113627,0.0,0.0,0.5622943586154929,0.6511799957550153,0.0946822308690013,1.0,0.0,0.0,1.0,0.0
9568,0.0,1.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.21530214258244557,0.6121867417068678,0.9325551232166018,0.0,1.0,0.0,1.0,0.0
9569,0.0,1.0,0.0,0.28402086349689676,0.0,0.0,0.6795318605729959,0.5618943501397231,0.3385214007782101,0.0,1.0,0.0,1.0,0.0
9570,0.0,0.0,0.2857142857142857,0.4823743367049962,0.0,0.0,1.0,0.0,0.18028534370946822,0.0,0.0,1.0,1.0,0.0
9571,0.0,1.0,0.0,0.09855976968096127,0.0,0.0,0.39557236499384546,0.32131800983441927,0.23216601815823606,0.0,1.0,0.0,1.0,0.0
9572,0.0,1.0,0.2857142857142857,0.3673153434896368,0.0,0.0,0.5768549552730544,0.9470285825611526,0.1833981841763943,1.0,0.0,0.0,1.0,0.0
9573,0.0,0.0,0.2857142857142857,0.5021095721425736,0.0,0.0,0.4491459516589386,0.3213210490543741,0.19066147859922178,0.0,0.0,1.0,1.0,0.0
9574,0.0,0.0,0.0,0.23657336273954538,0.0,0.0,0.5595828248954844,0.6616040240016501,0.16472114137483787,0.0,1.0,0.0,1.0,0.0
9575,0.0,0.0,0.2857142857142857,0.4346431379131193,0.0,0.0,0.73860542397887,0.55188880387343,0.11750972762645914,0.0,1.0,0.0,1.0,0.0
9576,0.0,0.0,0.2857142857142857,0.34544474485127125,0.0,0.0,0.6107082159965902,0.78231241283176,0.16472114137483787,0.0,0.0,1.0,1.0,0.0
9577,0.0,1.0,0.2857142857142857,0.4342916345642051,0.0,0.0,0.3808868610032618,0.37111401615053907,0.32347600518806746,0.0,1.0,0.0,1.0,0.0
9578,0.0,0.0,0.0,0.2682513984551335,0.0,0.0,0.4322352269336312,0.31936664454858743,0.08171206225680934,0.0,0.0,1.0,1.0,0.0
9579,0.0,0.0,0.5714285714285714,0.7134602889873257,0.0,0.0,0.6738990458748739,0.5956542534999709,0.6731517509727626,0.0,1.0,0.0,1.0,0.0
9580,0.0,0.0,0.5714285714285714,0.3506894164871392,0.0,0.0,0.9970643669592201,0.0,0.11802853437094682,1.0,0.0,0.0,1.0,0.0
9581,0.0,0.0,0.2857142857142857,0.5040280326729544,0.0,0.0,0.21275502135764468,0.610685925273148,0.3359273670557717,0.0,1.0,0.0,1.0,0.0
9582,0.0,0.0,0.2857142857142857,0.7321052373811722,0.0,0.0,0.47190586692199327,0.32740600157865796,0.14137483787289234,0.0,0.0,1.0,1.0,0.0
9583,0.0,0.0,0.5714285714285714,0.7468939632046735,0.0,0.0,0.6695494535385558,0.5948465032657966,0.25914396887159535,0.0,1.0,0.0,1.0,0.0
9584,0.0,1.0,0.2857142857142857,0.3950566618389908,0.0,0.0,0.427600516816297,1.0,0.16990920881971466,0.0,1.0,0.0,1.0,0.0
9585,0.0,1.0,0.2857142857142857,0.19258029163968465,0.0,0.0,0.39776911833829026,0.3247679586576764,0.4085603112840467,0.0,1.0,0.0,1.0,0.0
9586,0.0,1.0,0.5714285714285714,0.9999999999999999,0.0,0.0,0.6238658615386383,0.49689132766649013,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
9587,0.0,1.0,0.5714285714285714,0.6760894032064833,0.0,0.0,0.7363056317020433,0.5625817100487396,0.3250324254215305,0.0,1.0,0.0,1.0,0.0
9588,0.0,0.0,0.2857142857142857,0.3356400618776877,0.0,0.0,0.42018985145230453,0.6003451344383439,0.12840466926070038,0.0,0.0,1.0,1.0,0.0
9589,0.0,0.0,0.2857142857142857,0.3792677189584418,0.0,0.0,0.6235045742539029,0.5000482708761229,0.20622568093385213,0.0,0.0,1.0,1.0,0.0
9590,0.0,1.0,0.2857142857142857,0.24475668328564618,0.0,0.0,0.5595828248954844,0.6616040240016501,0.3722438391699092,0.0,1.0,0.0,1.0,0.0
9591,0.0,0.0,0.5714285714285714,0.5959160915113334,0.0,0.0,0.28592361234492814,0.38026963525266844,0.3722438391699092,0.0,1.0,0.0,1.0,0.0
9592,0.0,0.0,0.5714285714285714,0.8057256546749387,0.0,0.0,0.8646668403907407,1.0,0.8287937743190661,0.0,1.0,0.0,1.0,0.0
9593,0.0,0.0,0.2857142857142857,0.35551365400390006,0.0,0.0,0.45368990347483257,0.7000496602338151,0.18028534370946822,0.0,0.0,1.0,1.0,0.0
9594,0.0,1.0,0.5714285714285714,0.7777127153752968,0.0,0.0,0.48711112272428075,0.33792157857332494,0.24254215304798962,0.0,0.0,1.0,1.0,0.0
9595,0.0,0.0,0.0,0.19693396282244577,0.0,0.0,0.6261171231293343,0.8270177257231746,0.07652399481193256,0.0,0.0,1.0,1.0,0.0
9596,0.0,0.0,0.2857142857142857,0.2809619699978014,0.0,0.0,0.494971318364497,1.0,0.16472114137483787,0.0,0.0,1.0,1.0,0.0
9597,0.0,0.0,0.0,0.26836595632816623,0.0,0.0,0.49151078452458224,0.33536261739607287,0.0609597924773022,0.0,0.0,1.0,1.0,0.0
9598,0.0,0.0,0.2857142857142857,0.2761969117312366,0.0,0.0,0.4959848403156956,1.0,0.10246433203631647,0.0,0.0,1.0,1.0,0.0
9599,0.0,0.0,0.2857142857142857,0.45449853476765034,0.0,0.0,0.5595828248954844,0.6616040240016501,0.9325551232166018,0.0,1.0,0.0,1.0,0.0
9600,0.0,1.0,0.5714285714285714,0.7897202419032063,0.0,0.0,0.21530214258244557,0.6121867417068678,0.7769130998702983,0.0,1.0,0.0,1.0,0.0
9601,0.0,0.0,0.2857142857142857,0.2682212678361935,0.0,0.0,0.6749503270672326,0.5943882633264517,0.19584954604409857,0.0,1.0,0.0,1.0,0.0
9602,0.0,0.0,0.2857142857142857,0.28696685653821036,0.0,0.0,0.4939045014342001,1.0,0.11750972762645914,0.0,1.0,0.0,1.0,0.0
9603,0.0,1.0,0.2857142857142857,0.4266414399717911,0.0,0.0,0.2108575898974735,0.6072547079687975,0.23060959792477304,0.0,1.0,0.0,1.0,0.0
9604,0.0,0.0,0.2857142857142857,0.39548384766268385,0.0,0.0,0.21275502135764468,0.610685925273148,0.3359273670557717,0.0,1.0,0.0,1.0,0.0
9605,0.0,0.0,0.5714285714285714,0.36331263275997,0.0,0.0,0.4959848403156956,1.0,0.42464332036316466,0.0,1.0,0.0,1.0,0.0
9606,0.0,1.0,0.0,0.23774854040673749,0.0,0.0,0.39001305653008195,0.3143334482034419,0.13203631647211414,0.0,1.0,0.0,1.0,0.0
9607,0.0,1.0,0.2857142857142857,0.48584852442601795,0.0,0.0,0.5595828248954844,0.6616040240016501,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
9608,0.0,1.0,0.2857142857142857,0.42279747406409784,0.0,0.0,0.21275502135764468,0.610685925273148,0.36186770428015563,0.0,1.0,0.0,1.0,0.0
9609,0.0,1.0,0.5714285714285714,0.7956848648392341,0.0,0.0,0.5595828248954844,0.6616040240016501,1.0,0.0,1.0,0.0,1.0,0.0
9610,0.0,1.0,0.2857142857142857,0.40780358941204714,0.0,0.0,0.2865198295791691,0.37539621504230336,0.6212710765239948,0.0,0.0,1.0,1.0,0.0
9611,0.0,1.0,0.2857142857142857,0.18758220692272318,0.0,0.0,0.39776911833829026,0.3247679586576764,0.45006485084306097,0.0,1.0,0.0,1.0,0.0
9612,0.0,0.0,0.8571428571428571,0.5534315720911317,0.0,0.0,0.6855712085431054,0.6165117377775902,0.185473411154345,0.0,0.0,1.0,1.0,0.0
9613,0.0,0.0,0.2857142857142857,0.24963476797640466,0.0,0.0,0.6027235273096967,1.0,0.23216601815823606,0.0,0.0,1.0,1.0,0.0
9614,0.0,1.0,0.5714285714285714,0.8628505785299861,0.0,0.0,0.73860542397887,0.55188880387343,0.29442282749675747,0.0,1.0,0.0,1.0,0.0
9615,0.0,0.0,0.2857142857142857,0.4299262568659027,0.0,0.0,0.4286138908080868,1.0,0.21037613488975354,0.0,0.0,1.0,1.0,0.0
9616,0.0,0.0,0.0,0.2762433537523622,0.0,0.0,0.45541111527896333,0.31495369717386,0.11802853437094682,0.0,0.0,1.0,1.0,0.0
9617,0.0,0.0,0.2857142857142857,0.5171013103333032,0.0,0.0,0.7379919250856657,0.5525581145374074,0.20051880674448766,0.0,0.0,1.0,1.0,0.0
9618,0.0,0.0,0.2857142857142857,0.4743057414456088,0.0,0.0,0.5009634080993928,0.5054162155906026,0.1543450064850843,0.0,1.0,0.0,1.0,0.0
9619,0.0,1.0,0.2857142857142857,0.19785655936847266,0.0,0.0,0.5646796418388016,0.6531424014725209,0.26173800259403374,0.0,1.0,0.0,1.0,0.0
9620,0.0,1.0,0.0,0.25243953432366545,0.0,0.0,0.3901939812953266,0.3346948573545214,0.20103761348897536,0.0,1.0,0.0,1.0,0.0
9621,0.0,0.0,0.0,0.23551422486355017,0.0,0.0,0.37922551357598594,0.3841789404634177,0.10453955901426717,0.0,1.0,0.0,1.0,0.0
9622,0.0,0.0,0.5714285714285714,0.5337425511505722,0.0,0.0,0.49966811224981994,0.506061026420249,0.13878080415045396,0.0,1.0,0.0,1.0,0.0
9623,0.0,0.0,0.5714285714285714,0.7159385059754834,0.0,0.0,0.6251530492126014,0.5007340181378162,0.569390402075227,0.0,1.0,0.0,1.0,0.0
9624,0.0,1.0,0.5714285714285714,0.6922753834211177,0.0,0.0,0.39639898461967854,0.31708115114239277,1.0,0.0,1.0,0.0,1.0,0.0
9625,0.0,1.0,0.5714285714285714,0.7121399715839016,0.0,0.0,0.7376068755198555,0.4929734630199487,0.42412451361867703,0.0,1.0,0.0,1.0,0.0
9626,0.0,0.0,0.0,0.19093024465121738,0.0,0.0,0.3745985861235617,0.40935372972452555,0.0609597924773022,0.0,0.0,1.0,1.0,0.0
9627,0.0,0.0,0.5714285714285714,0.6600111696442365,0.0,0.0,0.7389700255543654,0.5595064536285124,0.21556420233463033,0.0,1.0,0.0,1.0,0.0
9628,0.0,0.0,0.5714285714285714,0.464383238786125,0.0,0.0,0.4237008394506658,0.7043373173165195,0.33073929961089493,0.0,1.0,0.0,1.0,0.0
9629,0.0,0.0,0.2857142857142857,0.35543212203568175,0.0,0.0,0.5873527937044574,1.0,0.23216601815823606,0.0,0.0,1.0,1.0,0.0
9630,0.0,0.0,0.2857142857142857,0.49288283241879677,0.0,0.0,0.5564179731383836,0.3678814025665158,0.20622568093385213,0.0,0.0,1.0,1.0,0.0
9631,0.0,0.0,0.2857142857142857,0.35543212203568175,0.0,0.0,0.32290210129585206,0.401070490799289,0.185473411154345,0.0,0.0,1.0,1.0,0.0
9632,0.0,0.0,0.5714285714285714,0.6784894885270567,0.0,0.0,0.21275502135764468,0.610685925273148,0.5019455252918288,0.0,0.0,1.0,1.0,0.0
9633,0.0,0.0,0.2857142857142857,0.4490901250630502,0.0,0.0,0.4938805616018345,0.14376498133856863,0.14915693904020752,0.0,0.0,1.0,1.0,0.0
9634,0.0,1.0,0.0,0.33034036475288203,0.0,0.0,0.7384657502968361,0.5606411370949944,0.15019455252918287,0.0,1.0,0.0,1.0,0.0
9635,0.0,0.0,0.5714285714285714,0.43474477525396027,0.0,0.0,0.21275502135764468,0.610685925273148,0.24773022049286642,0.0,0.0,1.0,1.0,0.0
9636,0.0,0.0,0.5714285714285714,0.7312261447758935,0.0,0.0,0.45487822467174616,0.31371443973096547,0.2959792477302205,0.0,1.0,0.0,1.0,0.0
9637,0.0,0.0,0.2857142857142857,0.3593855616709547,0.0,0.0,0.20796785386534478,0.609762994805167,0.14396887159533073,0.0,0.0,1.0,1.0,0.0
9638,0.0,1.0,0.5714285714285714,0.5119616497112195,0.0,0.0,0.6725105947814363,0.5990009308696544,0.2840466926070039,0.0,1.0,0.0,1.0,0.0
9639,0.0,1.0,0.5714285714285714,0.7426546993216938,0.0,0.0,0.6238658615386383,0.49689132766649013,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
9640,0.0,1.0,0.5714285714285714,0.6309496283167367,0.0,0.0,0.2135239220180526,0.6208229022962728,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
9641,0.0,0.0,0.2857142857142857,0.512027105884766,0.0,0.0,0.6743346975585396,0.5978029199832928,0.3722438391699092,0.0,1.0,0.0,1.0,0.0
9642,0.0,0.0,0.2857142857142857,0.31978768993579954,0.0,0.0,0.21630871044142436,0.7764189311646437,0.20622568093385213,0.0,0.0,1.0,1.0,0.0
9643,0.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.6702367545849366,0.6034755930169391,1.0,0.0,1.0,0.0,1.0,0.0
9644,0.0,0.0,0.2857142857142857,0.4346812016422998,0.0,0.0,0.4970490235685135,1.0,0.2212710765239948,0.0,1.0,0.0,1.0,0.0
9645,0.0,1.0,0.5714285714285714,0.9062617023599175,0.0,0.0,0.5595828248954844,0.6616040240016501,1.0,0.0,1.0,0.0,1.0,0.0
9646,0.0,1.0,0.2857142857142857,0.2960120090023043,0.0,0.0,0.6795318605729959,0.5618943501397231,0.4604409857328145,0.0,1.0,0.0,1.0,0.0
9647,0.0,0.0,0.2857142857142857,0.4208834605958191,0.0,0.0,0.20908237290908194,0.6153216660780503,0.21660181582360571,0.0,1.0,0.0,1.0,0.0
9648,0.0,0.0,0.0,0.2366536395608409,0.0,0.0,0.4725990863447315,0.3013231057999608,0.05058365758754863,0.0,0.0,1.0,1.0,0.0
9649,0.0,0.0,0.2857142857142857,0.3118583725563484,0.0,0.0,0.4959848403156956,1.0,0.13359273670557717,0.0,0.0,1.0,1.0,0.0
9650,0.0,0.0,0.5714285714285714,0.5646740244383103,0.0,0.0,0.21630871044142436,0.7764189311646437,0.6212710765239948,0.0,0.0,1.0,1.0,0.0
9651,0.0,1.0,0.2857142857142857,0.9999999999999999,0.0,0.0,0.3781265598620687,0.3736218067877317,1.0,0.0,1.0,0.0,1.0,0.0
9652,0.0,0.0,0.0,0.19693396282244577,0.0,0.0,0.3934595046342662,0.3254857727911409,0.18028534370946822,0.0,1.0,0.0,1.0,0.0
9653,0.0,0.0,0.5714285714285714,0.7469870333237635,0.0,0.0,0.6687100206279091,0.5775091799948866,0.6731517509727626,0.0,1.0,0.0,1.0,0.0
9654,0.0,0.0,0.2857142857142857,0.28018042500536133,0.0,0.0,0.21512503516995146,0.7664949476379608,0.14915693904020752,0.0,1.0,0.0,1.0,0.0
9655,0.0,0.0,0.2857142857142857,0.453325370225203,0.0,0.0,0.21466201099563298,0.6114526150254811,0.25810635538261995,0.0,0.0,1.0,1.0,0.0
9656,0.0,0.0,0.2857142857142857,0.33562528461880975,0.0,0.0,0.39001305653008195,0.3143334482034419,0.15953307392996108,0.0,1.0,0.0,1.0,0.0
9657,0.0,0.0,0.2857142857142857,0.21279384852806957,0.0,0.0,0.5162431466681376,0.2955268791714065,0.08690012970168612,0.0,0.0,1.0,1.0,0.0
9658,0.0,0.0,0.2857142857142857,0.4546435102601649,0.0,0.0,0.6452142736323432,0.6391825819451222,0.1642023346303502,0.0,0.0,1.0,1.0,0.0
9659,0.0,1.0,0.0,0.2666854155618516,0.0,0.0,0.3970648019598821,0.3156297685516156,0.4656290531776913,0.0,1.0,0.0,1.0,0.0
9660,0.0,0.0,0.2857142857142857,0.4089885454250491,0.0,0.0,0.21388427715851166,0.6139940231568701,0.29961089494163423,0.0,1.0,0.0,1.0,0.0
9661,0.0,0.0,0.2857142857142857,0.5186852260253149,0.0,0.0,0.37189146159393943,0.3618732368647697,0.33904020752269776,0.0,1.0,0.0,1.0,0.0
9662,0.0,0.0,0.5714285714285714,0.4941180113472633,0.0,0.0,0.6247447404277069,0.5001786472097036,0.3411154345006485,0.0,0.0,1.0,1.0,0.0
9663,0.0,1.0,0.5714285714285714,0.6216772851063456,0.0,0.0,0.6210248633358124,0.8185840143977146,0.4018158236057069,0.0,1.0,0.0,1.0,0.0
9664,0.0,0.0,0.2857142857142857,0.3887914070836053,0.0,0.0,0.3565518586483399,0.9665151925643549,0.1569390402075227,0.0,1.0,0.0,1.0,0.0
9665,0.0,0.0,0.5714285714285714,0.6724524988977407,0.0,0.0,0.49699785920490397,1.0,0.7250324254215305,0.0,1.0,0.0,1.0,0.0
9666,0.0,0.0,0.5714285714285714,0.43466485731212173,0.0,0.0,0.3770994552371298,0.37808139688503495,0.41374837872892345,0.0,0.0,1.0,1.0,0.0
9667,0.0,0.0,0.2857142857142857,0.33763233246484353,0.0,0.0,0.21748350814836132,0.7776408216363668,0.29961089494163423,0.0,0.0,1.0,1.0,0.0
9668,0.0,1.0,0.5714285714285714,0.6749979500125458,0.0,0.0,0.7363056317020433,0.5625817100487396,0.3099870298313878,0.0,1.0,0.0,1.0,0.0
9669,0.0,1.0,0.5714285714285714,0.5357568487816575,0.0,0.0,0.37670907913259805,0.3739979257633923,0.46199740596627753,0.0,1.0,0.0,1.0,0.0
9670,0.0,0.0,0.2857142857142857,0.503703203771745,0.0,0.0,0.21475049072217556,0.6125672024253221,0.3027237354085603,0.0,0.0,1.0,1.0,0.0
9671,0.0,0.0,0.2857142857142857,0.4941180113472633,0.0,0.0,0.6254658945868519,0.5033028412736984,0.245136186770428,0.0,0.0,1.0,1.0,0.0
9672,0.0,0.0,0.5714285714285714,0.42130231813373636,0.0,0.0,0.6701789912316889,0.5946313388979583,0.16990920881971466,0.0,0.0,1.0,1.0,0.0
9673,0.0,0.0,0.5714285714285714,0.6614289863978098,0.0,0.0,0.6833983062553806,0.580621899452928,0.23216601815823606,0.0,0.0,1.0,1.0,0.0
9674,0.0,0.0,0.5714285714285714,0.712272506952145,0.0,0.0,0.6162831489739371,0.766786154529572,0.26848249027237353,0.0,0.0,1.0,1.0,0.0
9675,0.0,0.0,0.0,0.2993381777887828,0.0,0.0,0.22362278790326479,0.4328409455869222,0.11647211413748379,0.0,0.0,1.0,1.0,0.0
9676,0.0,0.0,0.5714285714285714,0.4644168788316818,0.0,0.0,0.395975820710127,0.31762697023636033,1.0,0.0,1.0,0.0,1.0,0.0
9677,0.0,0.0,0.2857142857142857,0.22388675259196666,0.0,0.0,0.6764506354738247,0.579080518736542,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
9678,0.0,0.0,0.5714285714285714,0.6802306930373268,0.0,0.0,0.21275502135764468,0.610685925273148,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
9679,0.0,0.0,0.5714285714285714,0.591697146299874,0.0,0.0,0.668773317663051,0.5965427601500943,0.24773022049286642,0.0,1.0,0.0,1.0,0.0
9680,0.0,1.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.6726399408967265,0.5739750633863423,1.0,0.0,1.0,0.0,1.0,0.0
9681,0.0,0.0,0.0,0.25245341048088377,0.0,0.0,0.5595828248954844,0.6616040240016501,0.13878080415045396,0.0,0.0,1.0,1.0,0.0
9682,0.0,0.0,0.2857142857142857,0.321779071625654,0.0,0.0,0.21356850218796447,0.7656638140176009,0.17042801556420234,0.0,1.0,0.0,1.0,0.0
9683,0.0,1.0,0.2857142857142857,0.4557004595935777,0.0,0.0,0.7363056317020433,0.5625817100487396,0.19999999999999998,0.0,1.0,0.0,1.0,0.0
9684,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.6833983062553806,0.580621899452928,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
9685,0.0,0.0,0.5714285714285714,0.9498002190853168,0.0,0.0,0.7371922044803767,0.5581293768643905,0.7769130998702983,0.0,1.0,0.0,1.0,0.0
9686,0.0,0.0,0.2857142857142857,0.375265903624501,0.0,0.0,0.6733784950823618,0.5984386131530739,0.36186770428015563,0.0,0.0,1.0,1.0,0.0
9687,0.0,0.0,0.2857142857142857,0.43038061323653887,0.0,0.0,0.3966682707439387,0.31524521418995644,1.0,0.0,1.0,0.0,1.0,0.0
9688,0.0,0.0,0.2857142857142857,0.3665564127768061,0.0,0.0,0.2012593742642717,0.5935803270175857,0.24773022049286642,0.0,1.0,0.0,1.0,0.0
9689,0.0,1.0,0.2857142857142857,0.39955945030891393,0.0,0.0,0.21223559505664052,0.6184108781001125,0.22957198443579765,1.0,0.0,0.0,1.0,0.0
9690,0.0,0.0,0.5714285714285714,0.6592202606597992,0.0,0.0,0.6115263131604687,0.7799344403040749,0.3359273670557717,0.0,0.0,1.0,1.0,0.0
9691,0.0,0.0,0.5714285714285714,0.5377373407366096,0.0,0.0,0.625,0.4976745160414362,0.20622568093385213,0.0,1.0,0.0,1.0,0.0
9692,0.0,1.0,0.8571428571428571,0.8664442679193739,0.0,0.0,0.7363056317020433,0.5625817100487396,0.3976653696498055,0.0,1.0,0.0,1.0,0.0
9693,0.0,0.0,0.2857142857142857,0.40346186716776183,0.0,0.0,0.48517309120229796,0.4856563238910345,0.17354085603112843,0.0,1.0,0.0,1.0,0.0
9694,0.0,0.0,0.5714285714285714,0.4743702240442123,0.0,0.0,0.6229707958902322,0.5017571188145196,0.1517509727626459,0.0,1.0,0.0,1.0,0.0
9695,0.0,1.0,0.0,0.29954306522885915,0.0,0.0,0.21530214258244557,0.6121867417068678,0.21089494163424125,0.0,1.0,0.0,1.0,0.0
